chunk_id,de,a,e,o,que,do,da,em,os,se,as,com,para,no,na,um,ao,dos,por,nos,uma,é,das,à,mas,como,sua,me,seu,sem,eu,meu,aos,ou,era,todos,nas,pela,minha,lhe,nosso,nossa,pelo,seus,foi,ele,suas,entre,porque,onde,quem,ser,te,sobre,nossos,isso,tudo,todas,porém,outros
psychographed_emmanuel_ave__cristo__1954_008,0.09535452322738386,0.10268948655256724,0.061124694376528114,0.04645476772616137,0.05134474327628362,0.04645476772616137,0.02444987775061125,0.02444987775061125,0.03667481662591687,0.022004889975550123,0.014669926650366748,0.014669926650366748,0.017114914425427872,0.019559902200488997,0.017114914425427872,0.017114914425427872,0.009779951100244499,0.009779951100244499,0.02444987775061125,0.0,0.009779951100244499,0.0,0.004889975550122249,0.02689486552567237,0.007334963325183374,0.014669926650366748,0.009779951100244499,0.0,0.0,0.009779951100244499,0.0,0.0,0.004889975550122249,0.007334963325183374,0.004889975550122249,0.007334963325183374,0.0024449877750611247,0.0024449877750611247,0.0024449877750611247,0.017114914425427872,0.0,0.0024449877750611247,0.007334963325183374,0.0,0.0024449877750611247,0.017114914425427872,0.0024449877750611247,0.0024449877750611247,0.0,0.007334963325183374,0.0,0.0,0.0,0.004889975550122249,0.0024449877750611247,0.0024449877750611247,0.0,0.0024449877750611247,0.004889975550122249,0.0024449877750611247
psychographed_emmanuel_ave__cristo__1954_009,0.10152284263959391,0.1065989847715736,0.07868020304568528,0.06852791878172589,0.08629441624365482,0.03553299492385787,0.015228426395939087,0.017766497461928935,0.02030456852791878,0.025380710659898477,0.02030456852791878,0.02284263959390863,0.03553299492385787,0.015228426395939087,0.017766497461928935,0.02284263959390863,0.015228426395939087,0.02284263959390863,0.005076142131979695,0.012690355329949238,0.005076142131979695,0.007614213197969543,0.007614213197969543,0.012690355329949238,0.0025380710659898475,0.012690355329949238,0.0025380710659898475,0.0,0.0,0.007614213197969543,0.0,0.0025380710659898475,0.005076142131979695,0.0025380710659898475,0.0025380710659898475,0.0,0.007614213197969543,0.0025380710659898475,0.0,0.012690355329949238,0.0,0.0025380710659898475,0.0,0.0,0.0,0.0025380710659898475,0.0,0.005076142131979695,0.0,0.0,0.007614213197969543,0.0025380710659898475,0.005076142131979695,0.0025380710659898475,0.0025380710659898475,0.0,0.005076142131979695,0.0025380710659898475,0.005076142131979695,0.0025380710659898475
psychographed_emmanuel_ave__cristo__1954_010,0.10049019607843138,0.09313725490196079,0.03431372549019608,0.06862745098039216,0.056372549019607844,0.04656862745098039,0.022058823529411766,0.02696078431372549,0.0196078431372549,0.012254901960784314,0.022058823529411766,0.014705882352941176,0.029411764705882353,0.007352941176470588,0.01715686274509804,0.012254901960784314,0.029411764705882353,0.012254901960784314,0.007352941176470588,0.00980392156862745,0.00980392156862745,0.024509803921568627,0.007352941176470588,0.014705882352941176,0.00980392156862745,0.012254901960784314,0.0,0.004901960784313725,0.0,0.004901960784313725,0.0,0.004901960784313725,0.0024509803921568627,0.007352941176470588,0.0,0.0024509803921568627,0.0,0.007352941176470588,0.0,0.0024509803921568627,0.007352941176470588,0.012254901960784314,0.0,0.0024509803921568627,0.0,0.0,0.0,0.0,0.0024509803921568627,0.007352941176470588,0.00980392156862745,0.0024509803921568627,0.00980392156862745,0.0,0.0024509803921568627,0.0,0.0024509803921568627,0.004901960784313725,0.0,0.0024509803921568627
psychographed_emmanuel_ave__cristo__1954_011,0.11855670103092783,0.07989690721649484,0.059278350515463915,0.09536082474226804,0.07216494845360824,0.030927835051546393,0.023195876288659795,0.020618556701030927,0.028350515463917526,0.01804123711340206,0.01288659793814433,0.03350515463917526,0.01804123711340206,0.01804123711340206,0.02577319587628866,0.007731958762886598,0.015463917525773196,0.01288659793814433,0.02577319587628866,0.002577319587628866,0.005154639175257732,0.005154639175257732,0.007731958762886598,0.010309278350515464,0.01288659793814433,0.010309278350515464,0.002577319587628866,0.005154639175257732,0.0,0.002577319587628866,0.0,0.005154639175257732,0.007731958762886598,0.002577319587628866,0.005154639175257732,0.0,0.002577319587628866,0.0,0.005154639175257732,0.028350515463917526,0.0,0.0,0.0,0.0,0.005154639175257732,0.010309278350515464,0.002577319587628866,0.005154639175257732,0.0,0.0,0.002577319587628866,0.002577319587628866,0.005154639175257732,0.0,0.005154639175257732,0.002577319587628866,0.002577319587628866,0.002577319587628866,0.005154639175257732,0.0
psychographed_emmanuel_ave__cristo__1954_012,0.1270718232044199,0.10773480662983426,0.03038674033149171,0.11049723756906077,0.06077348066298342,0.03591160220994475,0.019337016574585635,0.04143646408839779,0.04419889502762431,0.019337016574585635,0.011049723756906077,0.04143646408839779,0.024861878453038673,0.013812154696132596,0.024861878453038673,0.008287292817679558,0.03038674033149171,0.008287292817679558,0.022099447513812154,0.0027624309392265192,0.0027624309392265192,0.0055248618784530384,0.0027624309392265192,0.027624309392265192,0.0027624309392265192,0.008287292817679558,0.0,0.0027624309392265192,0.0027624309392265192,0.0055248618784530384,0.0027624309392265192,0.0,0.008287292817679558,0.0027624309392265192,0.0,0.008287292817679558,0.0027624309392265192,0.0,0.0,0.016574585635359115,0.0,0.0,0.0,0.0,0.0027624309392265192,0.0027624309392265192,0.0,0.0,0.0027624309392265192,0.0,0.0,0.0055248618784530384,0.0027624309392265192,0.0027624309392265192,0.0055248618784530384,0.0,0.0,0.0,0.0027624309392265192,0.0
psychographed_emmanuel_ave__cristo__1954_013,0.08947368421052632,0.12105263157894737,0.07368421052631578,0.08421052631578947,0.060526315789473685,0.042105263157894736,0.02894736842105263,0.04473684210526316,0.02894736842105263,0.02631578947368421,0.018421052631578946,0.042105263157894736,0.02631578947368421,0.02368421052631579,0.018421052631578946,0.002631578947368421,0.010526315789473684,0.02368421052631579,0.015789473684210527,0.007894736842105263,0.015789473684210527,0.0,0.005263157894736842,0.015789473684210527,0.018421052631578946,0.013157894736842105,0.005263157894736842,0.0,0.0,0.002631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002631578947368421,0.0,0.018421052631578946,0.0,0.0,0.002631578947368421,0.0,0.002631578947368421,0.005263157894736842,0.0,0.0,0.0,0.002631578947368421,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
psychographed_emmanuel_ave__cristo__1954_014,0.08072916666666667,0.08072916666666667,0.0546875,0.09895833333333333,0.07291666666666667,0.028645833333333332,0.028645833333333332,0.03125,0.015625,0.026041666666666668,0.010416666666666666,0.015625,0.03125,0.0234375,0.010416666666666666,0.020833333333333332,0.015625,0.0078125,0.013020833333333334,0.010416666666666666,0.005208333333333333,0.0078125,0.0026041666666666665,0.015625,0.015625,0.0078125,0.0,0.0078125,0.0,0.010416666666666666,0.005208333333333333,0.013020833333333334,0.0026041666666666665,0.0,0.010416666666666666,0.0026041666666666665,0.0026041666666666665,0.0,0.005208333333333333,0.015625,0.0,0.0026041666666666665,0.0,0.0026041666666666665,0.005208333333333333,0.0,0.0,0.0,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.0,0.0078125,0.0,0.0026041666666666665,0.0026041666666666665,0.0026041666666666665,0.005208333333333333,0.005208333333333333,0.0026041666666666665
psychographed_emmanuel_ave__cristo__1954_015,0.08974358974358974,0.06923076923076923,0.08205128205128205,0.08205128205128205,0.06666666666666667,0.035897435897435895,0.03333333333333333,0.046153846153846156,0.028205128205128206,0.01282051282051282,0.010256410256410256,0.028205128205128206,0.020512820512820513,0.023076923076923078,0.015384615384615385,0.010256410256410256,0.017948717948717947,0.007692307692307693,0.010256410256410256,0.01282051282051282,0.010256410256410256,0.01282051282051282,0.007692307692307693,0.01282051282051282,0.01282051282051282,0.0,0.0,0.0,0.002564102564102564,0.005128205128205128,0.002564102564102564,0.01282051282051282,0.005128205128205128,0.005128205128205128,0.002564102564102564,0.0,0.002564102564102564,0.0,0.0,0.005128205128205128,0.0,0.005128205128205128,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.002564102564102564,0.007692307692307693,0.0,0.023076923076923078,0.0,0.007692307692307693,0.002564102564102564,0.002564102564102564,0.0,0.002564102564102564,0.0
psychographed_emmanuel_ave__cristo__1954_016,0.10354223433242507,0.08719346049046321,0.07901907356948229,0.1362397820163488,0.04904632152588556,0.0326975476839237,0.02997275204359673,0.04087193460490463,0.008174386920980926,0.008174386920980926,0.010899182561307902,0.013623978201634877,0.027247956403269755,0.01907356948228883,0.021798365122615803,0.01634877384196185,0.02452316076294278,0.005449591280653951,0.01634877384196185,0.005449591280653951,0.021798365122615803,0.010899182561307902,0.005449591280653951,0.01634877384196185,0.010899182561307902,0.005449591280653951,0.0,0.005449591280653951,0.0027247956403269754,0.005449591280653951,0.0027247956403269754,0.008174386920980926,0.010899182561307902,0.0027247956403269754,0.005449591280653951,0.0,0.010899182561307902,0.0027247956403269754,0.0,0.013623978201634877,0.005449591280653951,0.0,0.0,0.0,0.010899182561307902,0.0,0.0,0.0,0.0027247956403269754,0.0027247956403269754,0.0027247956403269754,0.0,0.0027247956403269754,0.005449591280653951,0.0,0.0,0.0027247956403269754,0.0,0.0027247956403269754,0.0
psychographed_emmanuel_ave__cristo__1954_017,0.13385826771653545,0.09186351706036745,0.07874015748031496,0.07349081364829396,0.031496062992125984,0.05774278215223097,0.05774278215223097,0.05774278215223097,0.02099737532808399,0.01837270341207349,0.028871391076115485,0.026246719160104987,0.01837270341207349,0.005249343832020997,0.015748031496062992,0.007874015748031496,0.010498687664041995,0.007874015748031496,0.031496062992125984,0.0026246719160104987,0.0,0.0,0.013123359580052493,0.010498687664041995,0.0026246719160104987,0.005249343832020997,0.007874015748031496,0.0,0.005249343832020997,0.0026246719160104987,0.0,0.0,0.007874015748031496,0.0,0.005249343832020997,0.005249343832020997,0.007874015748031496,0.007874015748031496,0.0,0.0026246719160104987,0.0,0.0,0.0,0.007874015748031496,0.0026246719160104987,0.0,0.0026246719160104987,0.0026246719160104987,0.0026246719160104987,0.005249343832020997,0.0026246719160104987,0.0026246719160104987,0.0,0.0026246719160104987,0.0,0.0026246719160104987,0.0,0.0,0.0,0.0026246719160104987
psychographed_emmanuel_ave__cristo__1954_018,0.140625,0.0859375,0.07552083333333333,0.078125,0.028645833333333332,0.018229166666666668,0.03125,0.041666666666666664,0.049479166666666664,0.0,0.013020833333333334,0.03125,0.03125,0.015625,0.018229166666666668,0.0078125,0.015625,0.018229166666666668,0.013020833333333334,0.0078125,0.0026041666666666665,0.005208333333333333,0.010416666666666666,0.005208333333333333,0.010416666666666666,0.0078125,0.005208333333333333,0.005208333333333333,0.0026041666666666665,0.005208333333333333,0.0,0.0,0.010416666666666666,0.0,0.005208333333333333,0.010416666666666666,0.0,0.015625,0.0,0.005208333333333333,0.0026041666666666665,0.0,0.0026041666666666665,0.0,0.0026041666666666665,0.005208333333333333,0.0,0.010416666666666666,0.0,0.005208333333333333,0.0,0.0026041666666666665,0.0026041666666666665,0.005208333333333333,0.0,0.0,0.0026041666666666665,0.0,0.0,0.005208333333333333
psychographed_emmanuel_ave__cristo__1954_019,0.0798004987531172,0.09476309226932668,0.08977556109725686,0.07231920199501247,0.057356608478802994,0.0199501246882793,0.04987531172069826,0.02493765586034913,0.04738154613466334,0.02493765586034913,0.0199501246882793,0.04488778054862843,0.02743142144638404,0.017456359102244388,0.017456359102244388,0.02493765586034913,0.012468827930174564,0.022443890274314215,0.017456359102244388,0.007481296758104738,0.0,0.0024937655860349127,0.007481296758104738,0.00997506234413965,0.004987531172069825,0.007481296758104738,0.00997506234413965,0.0,0.0,0.00997506234413965,0.0,0.0024937655860349127,0.014962593516209476,0.004987531172069825,0.004987531172069825,0.007481296758104738,0.0024937655860349127,0.0,0.0,0.014962593516209476,0.0024937655860349127,0.0,0.0,0.0,0.0,0.007481296758104738,0.0024937655860349127,0.004987531172069825,0.0024937655860349127,0.0,0.0,0.0,0.0,0.0024937655860349127,0.0,0.0024937655860349127,0.0,0.0024937655860349127,0.0,0.0
psychographed_emmanuel_ave__cristo__1954_020,0.12894736842105264,0.0868421052631579,0.08421052631578947,0.05526315789473684,0.06578947368421052,0.02368421052631579,0.02631578947368421,0.04736842105263158,0.02894736842105263,0.02894736842105263,0.015789473684210527,0.018421052631578946,0.013157894736842105,0.005263157894736842,0.005263157894736842,0.02368421052631579,0.013157894736842105,0.007894736842105263,0.007894736842105263,0.002631578947368421,0.005263157894736842,0.015789473684210527,0.002631578947368421,0.007894736842105263,0.02631578947368421,0.007894736842105263,0.002631578947368421,0.005263157894736842,0.0,0.002631578947368421,0.0,0.018421052631578946,0.005263157894736842,0.002631578947368421,0.002631578947368421,0.0,0.002631578947368421,0.005263157894736842,0.002631578947368421,0.010526315789473684,0.005263157894736842,0.010526315789473684,0.002631578947368421,0.0,0.0,0.0,0.002631578947368421,0.005263157894736842,0.0,0.002631578947368421,0.007894736842105263,0.002631578947368421,0.005263157894736842,0.005263157894736842,0.005263157894736842,0.0,0.002631578947368421,0.005263157894736842,0.0,0.0
psychographed_emmanuel_ave__cristo__1954_021,0.10582010582010581,0.10582010582010581,0.06084656084656084,0.04497354497354497,0.08465608465608465,0.037037037037037035,0.021164021164021163,0.026455026455026454,0.015873015873015872,0.018518518518518517,0.026455026455026454,0.0291005291005291,0.042328042328042326,0.007936507936507936,0.007936507936507936,0.010582010582010581,0.010582010582010581,0.0,0.005291005291005291,0.010582010582010581,0.013227513227513227,0.007936507936507936,0.007936507936507936,0.018518518518518517,0.007936507936507936,0.010582010582010581,0.0026455026455026454,0.007936507936507936,0.005291005291005291,0.0,0.0,0.013227513227513227,0.007936507936507936,0.0,0.0026455026455026454,0.0026455026455026454,0.0,0.0026455026455026454,0.0026455026455026454,0.018518518518518517,0.005291005291005291,0.005291005291005291,0.005291005291005291,0.0,0.0026455026455026454,0.010582010582010581,0.0,0.0026455026455026454,0.0,0.0026455026455026454,0.0,0.0026455026455026454,0.0,0.0026455026455026454,0.0,0.0,0.010582010582010581,0.0026455026455026454,0.005291005291005291,0.0
psychographed_emmanuel_ave__cristo__1954_022,0.09326424870466321,0.09067357512953368,0.07253886010362694,0.06217616580310881,0.06217616580310881,0.03367875647668394,0.02849740932642487,0.03367875647668394,0.03626943005181347,0.031088082901554404,0.018134715025906734,0.015544041450777202,0.031088082901554404,0.023316062176165803,0.007772020725388601,0.007772020725388601,0.012953367875647668,0.0025906735751295338,0.023316062176165803,0.007772020725388601,0.007772020725388601,0.0051813471502590676,0.010362694300518135,0.02072538860103627,0.010362694300518135,0.0051813471502590676,0.0,0.0025906735751295338,0.0051813471502590676,0.012953367875647668,0.0,0.0,0.0025906735751295338,0.007772020725388601,0.007772020725388601,0.007772020725388601,0.0025906735751295338,0.0025906735751295338,0.0025906735751295338,0.012953367875647668,0.0025906735751295338,0.0051813471502590676,0.0051813471502590676,0.0,0.007772020725388601,0.0025906735751295338,0.0025906735751295338,0.0,0.0051813471502590676,0.0,0.007772020725388601,0.0,0.0025906735751295338,0.007772020725388601,0.0025906735751295338,0.0,0.0025906735751295338,0.0,0.0,0.0
psychographed_emmanuel_ave__cristo__1954_023,0.0989010989010989,0.1346153846153846,0.06868131868131869,0.07967032967032966,0.07417582417582418,0.024725274725274724,0.03021978021978022,0.04120879120879121,0.019230769230769232,0.03296703296703297,0.01098901098901099,0.03021978021978022,0.008241758241758242,0.024725274725274724,0.013736263736263736,0.01098901098901099,0.005494505494505495,0.016483516483516484,0.005494505494505495,0.02197802197802198,0.019230769230769232,0.0,0.0,0.016483516483516484,0.008241758241758242,0.013736263736263736,0.0027472527472527475,0.01098901098901099,0.0,0.008241758241758242,0.0,0.0,0.0027472527472527475,0.0027472527472527475,0.0027472527472527475,0.0027472527472527475,0.005494505494505495,0.008241758241758242,0.0,0.013736263736263736,0.0027472527472527475,0.0,0.0,0.0,0.0027472527472527475,0.0027472527472527475,0.0027472527472527475,0.005494505494505495,0.008241758241758242,0.0027472527472527475,0.0,0.005494505494505495,0.0,0.0027472527472527475,0.0,0.0027472527472527475,0.0,0.0,0.0,0.0
psychographed_emmanuel_ave__cristo__1954_024,0.08883248730964467,0.10913705583756345,0.05583756345177665,0.07360406091370558,0.07106598984771574,0.05583756345177665,0.04060913705583756,0.03299492385786802,0.030456852791878174,0.03553299492385787,0.02030456852791878,0.02030456852791878,0.02030456852791878,0.012690355329949238,0.015228426395939087,0.02284263959390863,0.025380710659898477,0.005076142131979695,0.012690355329949238,0.0025380710659898475,0.01015228426395939,0.012690355329949238,0.01015228426395939,0.01015228426395939,0.007614213197969543,0.017766497461928935,0.005076142131979695,0.0025380710659898475,0.0,0.017766497461928935,0.0,0.0,0.012690355329949238,0.0025380710659898475,0.005076142131979695,0.0025380710659898475,0.005076142131979695,0.0,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.0025380710659898475,0.005076142131979695,0.0,0.0,0.0025380710659898475,0.0,0.005076142131979695,0.0,0.0025380710659898475,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0
